,이름,크기,거주환경,실내실외,외로움,운동량,털빠짐,친화성(애교),의료비용,개짖음,집지키기
34,보더콜리,L,J,O,1,5,4,4,30o,1,4
35,보더콜리,M,J,O,2,5,5,5,30o,1,5
36,보더콜리,M,J,O,1,4,5,5,30u,2,4
37,보더콜리,L,J,O,2,5,5,5,30o,2,5
38,보더콜리,L,J,O,1,4,5,5,30o,2,4
39,보더콜리,L,J,O,2,4,4,4,30u,2,5
40,보더콜리,L,J,O,1,4,4,4,30o,2,5
41,보더콜리,M,J,O,2,4,4,4,30u,2,4
42,보더콜리,M,J,O,1,4,5,5,30o,1,5
43,보더콜리,M,J,O,2,5,4,4,30o,1,4
44,보더콜리,M,J,O,1,5,5,5,30u,1,5
45,보더콜리,M,J,O,1,4,4,4,30o,2,4
46,보더콜리,M,J,O,2,5,5,5,30o,2,5
47,보더콜리,M,J,O,1,5,4,4,30o,2,4
48,보더콜리,M,J,O,1,4,5,5,30o,1,4
49,보더콜리,L,J,O,2,5,4,4,30o,1,5
50,보더콜리,L,J,O,2,4,5,5,30o,1,4
1,차우차우,S,J,O,5,1,4,1,30o,2,5
2,차우차우,S,J,O,4,2,5,2,30u,2,5
3,차우차우,M,J,O,5,1,4,1,30o,2,4
4,차우차우,S,J,O,5,2,5,2,30o,5,5
5,차우차우,S,J,O,5,1,5,1,30o,4,4
6,차우차우,M,J,O,4,2,5,2,30o,4,5
7,차우차우,M,J,O,5,1,4,1,30u,4,5
8,차우차우,M,J,O,4,2,4,2,30o,5,5
9,차우차우,M,J,O,5,1,4,1,30o,5,4
10,차우차우,S,J,O,4,2,4,2,30o,5,5
11,차우차우,S,J,O,5,1,5,1,30o,5,4
12,차우차우,S,J,O,4,2,5,2,30o,2,5
13,차우차우,M,J,O,5,1,5,1,30o,2,4
14,차우차우,M,J,O,4,2,5,2,30o,3,5
15,차우차우,S,J,O,5,1,4,1,30u,3,4
16,차우차우,S,J,O,4,2,4,2,30o,2,5
17,차우차우,S,J,O,5,2,4,1,30o,3,4
18,차우차우,S,J,O,4,2,5,2,30u,2,5
19,차우차우,S,J,O,5,3,4,1,30o,2,4
20,차우차우,S,J,O,4,2,5,2,30u,2,5
21,차우차우,S,J,O,4,3,4,1,30o,2,4
22,차우차우,S,J,O,4,2,5,2,30u,2,5
23,차우차우,M,J,O,4,3,4,1,30o,3,4
24,차우차우,M,J,O,4,3,5,2,30o,3,4
25,차우차우,M,J,O,4,3,4,1,30o,3,5
26,차우차우,S,J,O,3,3,5,2,30o,2,5
27,차우차우,S,J,O,4,3,4,1,30u,3,4
28,차우차우,S,J,O,3,4,5,2,30o,2,5
29,차우차우,S,J,O,4,3,5,1,30o,3,4
30,차우차우,M,J,O,4,4,4,2,30o,2,5
31,차우차우,M,J,O,3,3,5,1,30o,3,5
32,차우차우,M,J,O,4,4,4,2,30o,2,5
33,차우차우,S,J,O,3,3,5,1,30o,3,5
34,차우차우,S,J,O,4,4,4,2,30o,2,4
35,차우차우,S,J,O,3,3,5,1,30u,3,4
36,차우차우,S,J,O,2,4,4,2,30o,2,4
37,차우차우,M,J,O,3,3,4,1,30o,2,5
38,차우차우,M,J,O,2,4,5,2,30o,2,4
39,차우차우,M,J,O,5,4,5,1,30o,3,5
40,차우차우,S,J,O,2,3,5,2,30u,2,5
41,차우차우,S,J,O,2,3,5,1,30o,3,5
42,차우차우,M,J,O,2,3,5,2,30o,2,5
43,차우차우,S,J,O,2,3,5,1,30o,3,4
44,차우차우,S,J,O,2,4,4,2,30o,2,4
45,차우차우,M,J,O,3,4,5,1,30o,2,5
46,차우차우,M,J,O,2,4,4,2,30o,2,5
47,차우차우,M,J,O,2,3,5,1,30o,3,5
48,차우차우,M,J,O,3,4,5,2,30u,3,4
49,차우차우,M,J,O,2,3,5,1,30o,3,5
50,차우차우,M,J,O,3,4,5,2,30o,3,5
1,셰퍼트,L,J,O,2,5,4,5,30o,3,4
2,셰퍼트,L,J,O,2,4,5,4,30o,2,5
3,셰퍼트,L,J,O,2,5,4,5,30u,2,5
4,셰퍼트,L,J,O,3,5,5,4,30o,2,4
5,셰퍼트,L,J,O,3,5,4,5,30o,3,5
6,셰퍼트,L,J,O,3,4,5,4,30o,2,4
7,셰퍼트,L,J,O,3,5,4,5,30o,3,5
8,셰퍼트,L,J,O,3,4,4,4,30o,2,4
9,셰퍼트,L,J,O,2,5,4,5,30o,3,5
10,셰퍼트,L,J,O,2,4,5,4,30o,2,4
11,셰퍼트,L,J,O,2,5,5,5,30o,3,5
12,셰퍼트,L,J,O,2,4,4,5,30o,2,4
13,셰퍼트,L,J,O,2,5,5,4,30u,3,5
14,셰퍼트,L,J,O,3,4,4,5,30o,2,4
15,셰퍼트,L,J,O,3,5,5,5,30o,2,5
16,셰퍼트,M,J,O,3,4,4,4,30o,3,4
17,셰퍼트,L,J,O,2,5,5,5,30o,3,5
18,셰퍼트,L,J,O,3,5,4,4,30o,3,4
19,셰퍼트,L,J,O,3,4,5,5,30o,3,5
20,셰퍼트,M,J,O,3,5,4,4,30o,3,4
21,셰퍼트,L,J,O,3,4,5,5,30o,3,5
22,셰퍼트,L,J,O,3,4,4,4,30o,3,4
23,셰퍼트,L,J,O,2,4,5,5,30u,2,5
24,셰퍼트,L,J,O,2,4,4,4,30o,2,5
25,셰퍼트,M,J,O,2,5,5,5,30o,2,5
26,셰퍼트,L,J,O,2,5,4,4,30o,2,4
27,셰퍼트,L,J,O,3,5,5,5,30o,3,4
28,셰퍼트,L,J,O,3,5,4,4,30o,3,4
29,셰퍼트,L,J,O,3,5,5,5,30o,2,5
30,셰퍼트,M,J,O,2,4,4,4,30o,3,4
31,셰퍼트,M,J,O,2,5,5,5,30o,2,5
32,셰퍼트,L,J,O,2,4,4,4,30o,3,4
33,셰퍼트,L,J,O,3,5,5,5,30u,2,5
34,셰퍼트,L,J,O,3,4,5,4,30o,3,4
35,셰퍼트,M,J,O,3,5,4,5,30o,2,5
36,셰퍼트,L,J,O,3,4,4,4,30o,3,4
37,셰퍼트,L,J,O,2,5,4,5,30o,2,5
38,셰퍼트,L,J,O,3,4,4,4,30o,3,5
39,셰퍼트,L,J,O,3,5,4,5,30o,2,5
40,셰퍼트,L,J,O,3,4,5,4,30o,3,5
41,셰퍼트,L,J,O,3,5,5,5,30o,2,5
42,셰퍼트,L,J,O,3,4,5,4,30o,3,5
43,셰퍼트,L,J,O,3,5,5,5,30u,2,5
44,셰퍼트,L,J,O,2,4,5,4,30o,3,5
45,셰퍼트,L,J,O,2,5,4,5,30o,2,5
46,셰퍼트,L,J,O,2,4,4,4,30o,3,5
47,셰퍼트,L,J,O,2,5,4,5,30o,2,4
48,셰퍼트,L,J,O,2,4,4,4,30o,3,4
49,셰퍼트,L,J,O,2,5,5,5,30o,2,4
50,셰퍼트,L,J,O,2,4,5,4,30o,3,5
1,슈나우저,S,J,I/O,2,5,5,5,30o,2,3
2,슈나우저,S,J,I/O,2,5,5,4,30o,3,4
3,슈나우저,S,J,I/O,2,4,4,5,30o,4,3
4,슈나우저,S,J,I/O,3,5,5,4,30o,3,4
5,슈나우저,S,A,I/O,2,4,5,5,30o,4,3
6,슈나우저,M,J,I/O,3,5,4,4,30o,3,4
7,슈나우저,M,A,I/O,2,4,5,5,30u,4,3
8,슈나우저,M,J,I/O,3,5,4,4,30o,3,4
9,슈나우저,M,A,I/O,2,4,5,5,30o,4,3
10,슈나우저,S,J,I/O,3,5,4,4,30o,3,4
11,슈나우저,S,A,I/O,2,4,5,5,30o,4,3
12,슈나우저,S,J,I/O,3,5,4,4,30o,3,4
13,슈나우저,S,A,I/O,2,4,4,5,30o,4,4
14,슈나우저,S,J,I/O,3,5,5,4,30o,3,4
15,슈나우저,M,A,I/O,2,4,5,5,30o,4,3
16,슈나우저,M,J,I/O,3,5,4,4,30o,4,3
17,슈나우저,M,A,I/O,2,4,5,5,30o,3,3
18,슈나우저,M,J,I/O,3,5,4,4,30o,4,3
19,슈나우저,S,A,I/O,2,4,4,5,30o,3,4
20,슈나우저,M,J,I/O,2,5,5,4,30u,4,3
21,슈나우저,M,A,I/O,2,4,5,5,30o,3,4
22,슈나우저,S,J,I/O,2,5,4,4,30o,4,3
23,슈나우저,M,A,I/O,2,4,5,5,30o,3,4
24,슈나우저,S,J,I/O,3,5,4,4,30o,4,3
25,슈나우저,M,A,I/O,2,4,5,5,30o,3,4
26,슈나우저,S,J,I/O,3,5,4,4,30o,4,3
27,슈나우저,M,A,I/O,2,4,5,5,30o,3,4
28,슈나우저,S,J,I/O,3,5,4,4,30o,4,3
29,슈나우저,M,A,I/O,2,4,5,5,30o,3,4
30,슈나우저,S,J,I/O,3,5,4,4,30o,4,3
31,슈나우저,M,A,I/O,3,4,5,5,30o,3,4
32,슈나우저,S,J,I/O,2,5,4,4,30o,4,3
33,슈나우저,M,A,I/O,3,4,5,5,30u,3,4
34,슈나우저,S,J,I/O,2,4,4,4,30o,4,3
35,슈나우저,M,A,I/O,3,5,5,5,30o,3,4
36,슈나우저,S,J,I/O,2,5,4,4,30o,4,3
37,슈나우저,M,A,I/O,3,5,5,5,30o,4,4
38,슈나우저,S,J,I/O,2,4,4,4,30o,4,3
39,슈나우저,M,A,I/O,3,5,5,5,30o,4,4
40,슈나우저,S,J,I/O,2,4,4,4,30o,3,3
41,슈나우저,M,A,I/O,3,5,5,5,30o,3,4
42,슈나우저,S,J,I/O,2,4,4,4,30o,3,3
43,슈나우저,M,A,I/O,3,5,4,5,30o,3,4
44,슈나우저,S,J,I/O,2,4,5,4,30o,4,3
45,슈나우저,M,A,I/O,3,5,5,5,30o,3,4
46,슈나우저,S,J,I/O,2,4,5,4,30u,4,4
47,슈나우저,M,A,I/O,3,5,4,5,30o,3,4
48,슈나우저,S,J,I/O,2,4,5,4,30o,4,4
49,슈나우저,M,A,I/O,3,5,4,5,30o,3,4
50,슈나우저,S,J,I/O,2,4,5,4,30o,4,3
1,골든 리트리버,M,A,I/O,3,3,5,5,30o,1,2
2,골든 리트리버,M,J,I/O,2,4,4,4,30o,2,3
3,골든 리트리버,L,A,I/O,1,3,5,5,30u,1,2
4,골든 리트리버,L,J,I/O,1,4,4,5,30o,2,3
5,골든 리트리버,L,A,I/O,2,3,5,4,30o,1,2
6,골든 리트리버,L,J,I/O,1,4,4,5,30o,2,3
7,골든 리트리버,L,A,I/O,2,3,5,5,30o,1,2
8,골든 리트리버,L,J,I/O,1,4,5,4,30o,2,3
9,골든 리트리버,L,A,I/O,2,5,4,5,30o,2,2
10,골든 리트리버,L,J,I/O,1,3,5,5,30o,3,3
11,골든 리트리버,L,J,I/O,2,4,5,4,30o,2,2
12,골든 리트리버,M,J,I/O,1,5,5,5,30o,2,3
13,골든 리트리버,L,A,I/O,2,4,4,4,30o,3,3
14,골든 리트리버,M,J,I/O,1,5,5,4,30o,2,3
15,골든 리트리버,L,A,I/O,2,4,4,5,30o,2,2
16,골든 리트리버,M,A,I/O,1,5,5,5,30u,2,3
17,골든 리트리버,L,J,I/O,2,4,4,4,30o,2,2
18,골든 리트리버,M,J,I/O,1,5,5,5,30o,3,2
19,골든 리트리버,L,J,I/O,2,5,4,5,30o,2,3
20,골든 리트리버,M,J,I/O,1,4,5,4,30u,2,2
21,골든 리트리버,L,J,I/O,2,5,4,5,30o,3,2
22,골든 리트리버,M,A,I/O,1,4,5,5,30o,2,3
23,골든 리트리버,L,J,I/O,2,5,4,4,30o,3,2
24,골든 리트리버,M,A,I/O,1,4,5,5,30o,2,3
25,골든 리트리버,L,J,I/O,2,4,4,4,30o,3,2
26,골든 리트리버,M,A,I/O,1,5,5,5,30o,2,3
27,골든 리트리버,L,A,I/O,2,4,4,5,30o,3,2
28,골든 리트리버,M,J,I/O,1,5,5,4,30o,2,3
29,골든 리트리버,L,A,I/O,2,5,4,5,30o,3,2
30,골든 리트리버,M,J,I/O,1,5,5,5,30o,3,3
31,골든 리트리버,L,A,I/O,2,5,5,4,30o,3,2
32,골든 리트리버,M,J,I/O,1,4,4,5,30o,2,3
33,골든 리트리버,L,A,I/O,2,4,5,5,30u,3,2
34,골든 리트리버,M,J,I/O,1,4,4,4,30o,2,3
35,골든 리트리버,L,A,I/O,1,4,5,5,30o,3,2
36,골든 리트리버,M,J,I/O,2,4,4,4,30o,2,2
37,골든 리트리버,L,A,I/O,1,3,5,5,30u,3,2
38,골든 리트리버,M,J,I/O,1,5,4,5,30o,2,3
39,골든 리트리버,L,A,I/O,2,5,5,4,30o,3,3
40,골든 리트리버,M,J,I/O,1,5,4,5,30o,2,2
41,골든 리트리버,L,A,I/O,2,5,5,5,30o,3,3
42,골든 리트리버,M,J,I/O,2,5,4,4,30o,2,2
43,골든 리트리버,L,J,I/O,1,4,5,5,30o,3,2
44,골든 리트리버,M,A,I/O,1,5,4,5,30o,2,2
45,골든 리트리버,L,J,I/O,2,4,5,4,30o,3,2
46,골든 리트리버,M,J,I/O,1,3,5,5,30o,2,2
47,골든 리트리버,L,J,I/O,2,3,4,5,30o,3,3
48,골든 리트리버,M,J,I/O,1,4,5,5,30o,2,3
49,골든 리트리버,L,J,I/O,2,4,4,4,30o,3,2
50,골든 리트리버,M,A,I/O,1,5,4,5,30u,2,3
